hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1352976;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1352979;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
1352981;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1352982;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352983;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1352984;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1352985;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352986;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352987;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1352990;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352991;;="";;;;;;"FER21";"LANTERNA LED";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352992;;="";;;;;;"FER22";"TRENA 10M";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352993;;="";;;;;;"FER23";"ARCO DE SERRA";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352995;;="";;;;;;"FER25";"EXTENSÃO 2,5mm - 10M";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778020;;;;1;"29884632000813";;;;;2445;1;1;="";;
1352996;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1353000;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353001;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1353004;;="";;;;;;"FER37";"PINÇA CORNETA";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;13;1;"29884632000813";;;;;2445;1;1;="";;
1353006;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353008;;="";;;;;;"FER41";"CHAVE INGLESA 12";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353010;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353015;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353017;;="";;;;;;"FER50";"CHAVE TORK T25";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778044;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353019;;="";;;;;;"FER52";"CHAVE TORK T15";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778046;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353020;;="";;;;;;"FER53";"CHAVE TORK T20";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778047;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353021;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1353023;;="";;;;;;"FER56";"CHAVE BARGOA";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1353024;;="";;;;;;"FER57";"ALICATE CORTA CABO 300mm²";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778051;;;9;1;"29884632000813";;;;;2445;1;1;="";;
1353033;;="";;;;;;"FER66";"ALICATE REBITADOR";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778060;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1353034;;="";;;;;;"FER67";"CHAVE PHILIPS 3/16x4mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778061;;;14;1;"29884632000813";;;;;2445;1;1;="";;
1353036;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1353037;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;;3;"29884632000813";;;;;2445;1;1;="";;
1353038;;="";;;;;;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778065;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353041;;="";;;;;;"FER74";"CHAVE PHILIPS SIMPLES 1/8 x 3";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778068;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1353044;;="";;;;;;"FER77";"CHAVE PHILIPS 1/4x6mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778071;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1353046;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353047;;="";;;;;;"FER80";"LIMA CHATA";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1353048;;="";;;;;;"FER81";"JOGO DE CHAVE DE BORNES 6 PÇS";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778075;;;;0;"29884632000813";;;;;2445;1;1;="";;
1353050;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137830;"P-62";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778078;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353056;;="";25545;;;;3070300875155;"INS10";"POWER METER TRIBRER BOU350T";137830;"P-62";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1353059;;="";25575;;;"";C007EB0000007;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137830;"P-62";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353062;;="244162";45009;;;"244162";45009;"INS22";"TELÊMETRO";137830;"P-62";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778101;;;6203;1;"29884632000813";;;;04/10/2026;2445;1;1;="";;
1353065;;="";24749;;;"";2023033023111792;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137830;"P-62";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;7658;1;"29884632000813";;;;;2445;1;1;="";;
1353066;;="WBS.5019D.233506794.190825";25541;;;"WBS.5019D.233506794.190825";233506794;"INS29";"WIDEBAND (POWER SENSOR - DIGITAL) 5019D";137830;"P-62";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778108;;;7022;1;"29884632000813";;;;21/08/2026;2445;1;1;="";;
1353068;;="";24913;;;"";22420020;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137830;"P-62";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;000000166;1;"29884632000813";;;;;2445;1;1;="";;
1602152;;="";;;;"";;"CON083";"ANILHAS IDENT NUMERO 8 - 20 UND";137830;"P-62";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778203;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
1602153;;="";;;;"";;"CON090";"ANILHAS IDENT LETRA G - 20 UND";137830;"P-62";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778210;;;57169;0;"29884632000813";;;;;2445;1;1;="";;
1602154;;="";;;;"";;"CON091";"ANILHAS IDENT LETRA H - 20 UND";137830;"P-62";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18778211;;;507169;0;"29884632000813";INFOTEC;;;;2429;1;1;="";;
1602157;;="";;;;"";;"CON183";"FITA HELLERMAN T50R 200mm x 4,5mm";137830;"P-62";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18817777;;;569442;1;"29884632000813";;;;;2445;2;2;="";;
1602159;;="";;;;;;"CON136";"FITA DUPLA FACE 25mm 20M";137830;"P-62";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";30/07/2024;692006;un;1,00;SEM GTIN;18777953;;;;1;"29884632000813";;;;;2445;2;2;="";;
