hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1348848;;="";;;;;;"CON036";"ADAP DB9 MACHO X RJ 45 FEMEA";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778155;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348850;;="";;;;;;"CON038";"CON BNC 75 OHMS MACHO RETO RG59";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778157;;;40061;2;"29884632000813";INFOTEC;;;;2434;1;1;="";;
1348851;;="";;;;;;"CON039";"SPLITTER TV (DIVISOR DE SINAL) 1X3";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778158;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348852;;="";;;;;;"CON040";"SPLITTER TV (DIVISOR DE SINAL) 1X4";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778159;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348853;;="";;;;;;"CON041";"FUSIVEL 3 A";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778160;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348854;;="";;;;;;"CON042";"KIT PORCA GAIOLA C/PARAFUSO - 10 Porcas - 10 Parafusos";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778161;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348855;;="";;;;;;"CON043";"ADAP TIPO F FEM x FEM  RG06";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778162;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348857;;="";;;;;;"CON046";"CABO CONFIGURAÇÃO IMPRESSORA";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778165;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348858;;="";;;;;;"CON047";"CABO CONVERÇÃO HDMI PARA VGA";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778166;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348859;;="";;;;;;"CON048";"CABO CONFIGURAÇÃO USB x RS232";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778167;;;413;1;"29884632000813";INFOTEC;;;;2430;1;1;="37,0000000000";37;
1348860;;="";;;;;;"CON049";"CABO CONFIGURAÇÃO RS232 - DB9F x RJ45";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778168;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348861;;="";;;;;;"CON050";"CABO CONFIGURAÇÃO PY2PCB - 4147";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778169;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348862;;="";;;;;;"CON051";"CABO CONFIGURAÇÃO PY2PCB - 4083C";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778170;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348863;;="";;;;;;"CON052";"CABO CONFIGURAÇÃO PY2PCB - 1529R";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778171;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348865;;="";;;;;;"CON054";"CABO CONFIGURAÇÃO CISCO A6 - DB9F x RJ45";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778173;;;990;1;"29884632000813";;;;;2445;1;1;="";;
1348866;;="";;;;;;"CON055";"CABO EXTENSOR  DB9F x DB9F";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778174;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348867;;="";;;;;;"CON056";"CABO HDMI 2M";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778175;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348868;;="";;;;;;"CON057";"CABO NORMATEL PY2PCB AL2011013 - E6";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778176;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348870;;="";;;;;;"CON065";"FITA ISOLANTE PVC";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778184;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348874;;="";;;;;;"CON069";"TUBETE FIBRA OPTICA - 50UN";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;PCT;1,00;SEM GTIN;18778188;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348875;;="";;;;;;"CON070";"PILHA ALCALINA AA";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778189;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348876;;="";;;;;;"CON071";"BATERIA 9V";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778190;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348877;;="";;;;;;"CON072";"ALCOOL ISOPROPILICO 1L";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778191;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348878;;="";;;;;;"CON110";"CABO DE FORÇA P/ MONITOR - 1.5M";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777927;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348879;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348880;;="";;;;;;"CON112";"CON FEMEA P/ CABO DE FORÇA";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777929;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348881;;="";;;;;;"CON113";"CON SAK 2.5 - 50 UND";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777930;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348882;;="";;;;;;"CON131";"DESENGRIPANTE";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777948;;;18683;1;"29884632000813";;;;;2445;1;1;="";;
1348883;;="";;;;;;"CON133";"FITA ADESIVA P/ EMBALAGEM";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777950;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348884;;="";;;;;;"CON134";"FITA AUTO FUSÃO";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777951;;;424791;3;"29884632000813";;;;;2445;1;1;="";;
1348885;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777952;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348886;;="";;;;;;"CON136";"FITA DUPLA FACE 25mm 20M";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777953;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348890;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777958;;;1083771;1;"29884632000813";;;;;2445;1;1;="";;
1348891;;="";;;;;;"CON142";"LIMPA CONTATO";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777959;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348894;;="";;;;;;"FER117";"PUNÇÃO 105mm";137780;"PNA-1";"Ferramentas";"Ferramentas";3,00000;0,00000;3,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777969;;;436602;3;"29884632000813";;;;;2445;3;3;="";;
1348896;;="";;;;;;"CON154";"SOLDA ESTANHO";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777971;;;8;1;"29884632000813";;;;;2445;1;1;="";;
1348897;;="";;;;;;"CON156";"TERMINAL ELÉTRICO TUBULAR DIVERSOS - 1200 UNDS";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777973;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348898;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;1;1;="";;
1348900;;="";;;;;;"CON159";"VELCRO PARA CABO";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777976;;;987;1;"29884632000813";;;;;2445;1;1;="";;
1348902;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137780;"PNA-1";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777978;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348903;;="";;;;;;"ESS01";"CINTURÃO DE SEGURANÇA PARAQUEDISTA - CA VÁLIDO";137780;"PNA-1";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777986;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348904;;="";;;;;;"ESS03";"TALABARTE DE POSICIONAMENTO EM CORDA";137780;"PNA-1";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777988;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348905;;="";;;;;;"ESS04";"TALABARTE EM Y COM ABSORVEDOR DE ENERGIA";137780;"PNA-1";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777989;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348906;;="";;;;;;"ESS06";"KIT IRATA 05";137780;"PNA-1";"Essenciais";"Essenciais";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777991;;;1;1;"29884632000813";INFOTEC;;;;2421;1;1;="1,0000000000";1;
1348907;;="";;;;;;"FER01";"CHAVE FENDA SIMPLES 1/2x12mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777996;;;;0;"29884632000813";;;;;2445;1;1;="";;
1348908;;="";;;;;;"FER02";"CHAVE DE FENDA ISOLADA 3/8x8mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777997;;;820305;1;"29884632000813";;;;;2445;1;1;="";;
1348909;;="";;;;;;"FER03";"CHAVE DE FENDA 1/4x8mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18777998;;;;0;"29884632000813";;;;;2445;1;1;="";;
1348910;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778000;;;;0;"29884632000813";;;;;2445;1;1;="";;
1348912;;="";;;;;;"FER09";"CHAVE DE FENDA ISOLADA 1/4x4mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778004;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348914;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778006;;;;0;"29884632000813";;;;;2445;1;1;="";;
1348915;;="";;;;;;"FER12";"CHAVE PHILIPS 1/4x5mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778007;;;867143;1;"29884632000813";INFOTEC;;;;2436;1;1;="9,0000000000";9;
1348916;;="";;;;;;"FER13";"CHAVE PHILIPS ISOLADA 3/16x4mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778008;;;;3;"29884632000813";;;;;2445;1;1;="";;
1348917;;="";;;;;;"FER14";"CHAVE PHILIPS ISOLADA 1/8x4mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778009;;;557188;1;"29884632000813";INFOTEC;;;;2436;1;1;="10,0000000000";10;
1348918;;="";;;;;;"FER15";"CHAVE L FIXA 17mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778010;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348919;;="";;;;;;"FER16";"CHAVE PHILIPS ISOLADA 1/8x3.1/8mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778011;;;179;1;"29884632000813";INFOTEC;;;;2436;1;1;="25,0000000000";25;
1348920;;="";;;;;;"FER17";"CHAVE DE FENDA ISOLADA 3/16x4mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778012;;;;3;"29884632000813";;;;;2445;1;1;="";;
1348921;;="";;;;;;"FER18";"CHAVE DE FENDA  1/8x6mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778013;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348922;;="";;;;;;"FER19";"CHAVE CANHÃO 11mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778014;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348923;;="";;;;;;"FER20";"FURADEIRA 110V - 220V";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778015;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348924;;="";;;;;;"FER21";"LANTERNA LED";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778016;;;482449;3;"29884632000813";;;;;2445;1;1;="";;
1348925;;="";;;;;;"FER22";"TRENA 10M";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778017;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348926;;="";;;;;;"FER23";"ARCO DE SERRA";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778018;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348929;;="";;;;;;"FER27";"SUGADOR DE SOLDA";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778022;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348930;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348932;;="";;;;;;"FER31";"JOGO CHAVE TORK L";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778026;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348933;;="";;;;;;"FER32";"JOGO CHAVE CATRACA MINI -  40 PÇS";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778027;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348934;;="";;;;;;"FER33";"JOGO CHAVE ALLEN L";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778028;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348936;;="";;;;;;"FER36";"CHAVE PHILIPS ISOLADA 5/16x6mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778030;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348937;;="";;;;;;"FER37";"PINÇA CORNETA";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778031;;;20;1;"29884632000813";;;;;2445;1;1;="";;
1348938;;="";;;;;;"FER39";"JOGO SERRA COPO 19, 22, 29, 32, 35mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778033;;;;1;"29884632000813";;;;;2445;1;1;="";;
1348939;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778034;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348940;;="";;;;;;"FER41";"CHAVE INGLESA 12";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778035;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348942;;="";;;;;;"FER43";"CHAVE CANHÃO 10mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778037;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348943;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778038;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348944;;="";;;;;;"FER45";"CHAVE INGLESA 6";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778039;;;867143;1;"29884632000813";INFOTEC;;;;2436;1;1;="64,0000000000";64;
1348945;;="";;;;;;"FER46";"CHAVE INGLESA 8";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778040;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348946;;="";;;;;;"FER47";"CHAVE DE FENDA ISOLADA 1/4x8mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778041;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348947;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1348948;;="";;;;;;"FER49";"ALICATE UNIVERSAL";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778043;;;427123;3;"29884632000813";;;;;2445;1;1;="";;
1348953;;="";;;;;;"FER54";"ALICATE CRIMPAR CABO COAXIAL";137780;"PNA-1";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778048;;;25570;1;"29884632000813";;;;;2445;1;1;="";;
1348955;;="";;;;;;"FER56";"CHAVE BARGOA";137780;"PNA-1";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778050;;;5;1;"29884632000813";;;;;2445;2;2;="";;
