hu;tracking;hu_externa;patrimonio;lote;sif;ca;serie;item;descricao;posicao;endereco;cod_grupo;nome_grupo;quantidade;reservado;saldo;embalagem;data;empresa;unid_medida;fator_cubagem;ean;id;bloqueio_nome;bloqueio_descricao;nf_entrada_numero;nf_entrada_serie;depositante_cnpj;depositante_nome;depositante_grupo;depositante_franquia;data_vcto;dot;peso_liquido_total;peso_bruto_total;valor_unitario;valor_total;data_fab
1349139;;="";;;;;;"FER69";"CHAVE TORK T27 EM L";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778063;;;;3;"29884632000813";;;;;2445;1;1;="";;
1349140;;="";;;;;;"FER70";"JOGO DE CHAVE CATRACA SOQUETES ESTRIADOS 10mm a 32mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778064;;;436602;3;"29884632000813";;;;;2445;1;1;="";;
1349141;;="";;;;;;"FER71";"ALICATE PRENSA TERMINAL TUBULAR 6 - 16mm²";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778065;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349145;;="";;;;;;"FER75";"DECAPADOR CABO COAXIAL";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778069;;;189547;1;"29884632000813";;;;;2445;1;1;="";;
1349146;;="";;;;;;"FER76";"LIMA REDONDA";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778070;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1349149;;="";;;;;;"FER79";"ALICATE DE PRESSÃO 10`";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778073;;;659433;1;"29884632000813";;;;;2445;1;1;="";;
1349150;;="";;;;;;"FER80";"LIMA CHATA";137781;"PNA-2";"Ferramentas";"Ferramentas";2,00000;0,00000;2,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778074;;;436602;3;"29884632000813";;;;;2445;2;2;="";;
1349151;;="";;;;;;"FER81";"JOGO DE CHAVE DE BORNES 6 PÇS";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778075;;;;0;"29884632000813";;;;;2445;1;1;="";;
1349153;;="";;;;;;"FER84";"JOGO DE CHAVE COMBINADA 6 À 22mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778078;;;96;1;"29884632000813";;;;;2445;1;1;="";;
1349159;;="";46226;;;;3070300875490;"INS10";"POWER METER TRIBRER BOU350T";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778089;;;;1;"29884632000813";;;;07/07/2032;2445;1;1;="";;
1349161;;="";45959;;;"";2327881;"INS15";"IDENTIFICADOR/LOCALIZADOR DE CABOS - COBRE";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778094;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349162;;="";45296;;;"";C007EB0000074;"INS16";"POWER METER AOS200 - M3M8 (MULTIMODO)";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778095;;;;1;"29884632000813";;;;;2445;1;1;="";;
1349168;;="";24723;;;;2023033023111800;"INS28";"TESTADOR MULTIFUNCIONAL CFTV SECURE TEST IP R171000";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778107;;;7658;1;"29884632000813";;;;;2445;1;1;="";;
1349171;;="";45960;;;"";22263128;"INS33";"MULTIMEDIDOR DE REDE FLUKE MS2-100";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778112;;;;1;"29884632000813";;;;;2445;1;1;="";;
1353316;;="2502844";45245;;;"";50300217MV;"INS23";"TERMÔMETRO INFRAVERMELHO";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";20/03/2024;692006;un;1,00;SEM GTIN;18778102;;;1;1;"29884632000813";INFOTEC;;;11/09/2027;2421;1;1;="1,0000000000";1;
1835344;;="";;;;;;"CON075";"ANILHAS IDENT NUMERO 0 - 20 UND";137781;"PNA-2";"Consumiveis";"Consumiveis";15,00000;0,00000;15,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778195;;;8025;1;"29884632000813";INFOTEC;;;;2429;15;15;="0,3000000000";4,5;
1835347;;="";;;;;;"FER48";"CHAVE CANHÃO 13mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778042;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1835348;;="";;;;;;"FER40";"CHAVE CANHÃO 8mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778034;;;;1;"29884632000813";;;;;2445;1;1;="";;
1835352;;="";;;;;;"FER29";"CHAVE CANHÃO 12mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778024;;;5;1;"29884632000813";;;;;2445;1;1;="";;
1835354;;="";;;;;;"CON116";"CORD OPT MONO FC/UPCxSC/UPC 2mm 2,5M - DUPLEX";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18777933;;;;2;"29884632000813";;;;;2445;2;2;="";;
1835355;;="";;;;;;"CON128";"CORD OPT MULT SC/UPCxSC/UPC 2mm 2,5M - DUPLEX";137781;"PNA-2";"Consumiveis";"Consumiveis";5,00000;0,00000;5,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18777945;;;;2;"29884632000813";;;;;2445;5;5;="";;
1835356;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";40,00000;0,00000;40,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778153;;;1;1;"29884632000813";INFOTEC;;;;2421;40;40;="1,0000000000";40;
1835357;;="";;;;;;"CON042";"KIT PORCA GAIOLA C/PARAFUSO - 10 Porcas - 10 Parafusos";137781;"PNA-2";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778161;;;;1;"29884632000813";;;;;2445;3;3;="";;
1835358;;="";;;;;;"CON033";"CONECTOR RJ45 CAT6 MACHO";137781;"PNA-2";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778152;;;;1;"29884632000813";;;;;2445;20;20;="";;
1835359;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778151;;;;1;"29884632000813";;;;;2445;20;20;="";;
1835360;;="";;;;;;"CON153";"SILICONE ACÉTICO TRANSPARENTE";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18777970;;;51;1;"29884632000813";;;;;2445;2;2;="";;
1835361;;="";;;;;;"CON157";"TOMADA RJ45 SOBREPOR";137781;"PNA-2";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18777974;;;3115;1;"29884632000813";;;;;2445;6;6;="";;
1835362;;="";;;;"";;"CON073";"ANILHAS IDENT LETRA E - 20 UND";137781;"PNA-2";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778192;;;8025;1;"29884632000813";INFOTEC;;;;2429;1;1;="0,3000000000";0,3;
1835363;;="";;;;"";;"CON075";"ANILHAS IDENT NUMERO 0 - 20 UND";137781;"PNA-2";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";04/09/2024;692006;un;1,00;SEM GTIN;18778195;;;23;0;"29884632000813";;;;;2445;1;1;="";;
4660868;;="2600144";45752;;;"";61040560MV;"INS20";"MULTÍMETRO DIGITAL";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/02/2026;692006;un;1,00;SEM GTIN;18778099;;;000000166;1;"29884632000813";;;;13/01/2027;2445;1;1;="";;
4660869;;="2600154";46050;;;"";231060003;"INS25";"TESTADOR DE CATV (ANALÓGICO)";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";09/02/2026;692006;un;1,00;SEM GTIN;18778104;;;5658;1;"29884632000813";;;;14/01/2028;2448;1;1;="";;
4712454;;="2600584";46198;;;"";3774647;"INS19";"MEGOMETRO MI-2552";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";18/02/2026;692006;un;1,00;SEM GTIN;18778098;;;;1;"29884632000813";;;;02/02/2027;2445;1;1;="";;10/02/2026
5064744;;="";45354;;;;2318585;"INS06";"CALIBRADOR SITEMASTER";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/04/2026;692006;un;1,00;SEM GTIN;18778085;;;20074;4;"29884632000813";;;;;2448;1;1;="";;
5064745;;="2603297";45425;3757345;;;24C1906;"INS35";"IMPEDANCIMETRO GOLDLINE ZM1P";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/04/2026;692006;un;1,00;SEM GTIN;18778114;;;6412;1;"29884632000813";;;;07/04/2027;2445;1;1;="";;
5064746;;="2603311";45415;;;;2411403;"INS40";"SITE MASTER S331P 6GHZ";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";17/04/2026;692006;UN;1,00;SEM GTIN;18845897;;;20046;4;"29884632000813";;;;07/04/2027;2448;2;2;="";;
5243949;;="";;;;;;"CON070";"PILHA ALCALINA AA";137781;"PNA-2";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";22/05/2026;692006;un;1,00;SEM GTIN;18778189;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;8;8;="28,5300000000";228,24;
5243951;;="";;;;;;"CON070";"PILHA ALCALINA AA";137781;"PNA-2";"Consumiveis";"Consumiveis";8,00000;0,00000;8,00000;"EMB";22/05/2026;692006;un;1,00;SEM GTIN;18778189;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;8;8;="28,5300000000";228,24;
5345395;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137781;"PNA-2";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777978;;;000000982;1;"29884632000813";;;;;2445;6;6;="";;
5345396;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777954;;;376;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2619;2;2;="133,8999900000";267,79998;
5345397;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777958;;;326;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2614;2;2;="95,0000000000";190;
5345398;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137781;"PNA-2";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777978;;;376;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2619;4;4;="12,6000000000";50,4;
5345738;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777958;;;326;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2614;2;2;="95,0000000000";190;
5345739;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137781;"PNA-2";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777978;;;376;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2619;4;4;="12,6000000000";50,4;
5345740;;="";;;;;;"CON161";"CON F MAC RETO RG06 COMPRESSÃO";137781;"PNA-2";"Consumiveis";"Consumiveis";6,00000;0,00000;6,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777978;;;000000982;1;"29884632000813";;;;;2445;6;6;="";;
5345741;;="";;;;;;"CON137";"REFIL PARA ETIQUETADORA METALICA";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";16/06/2026;692006;un;1,00;SEM GTIN;18777954;;;376;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2619;2;2;="133,8999900000";267,79998;
5387934;;="";;;;;;"CON065";"FITA ISOLANTE PVC";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";26/06/2026;692006;un;1,00;SEM GTIN;18778184;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;2;2;="10,9000000000";21,8;
5387936;;="";;;;;;"CON215";"ABRAÇADEIRA METÁLICA 150mm x 4,6mm";137781;"PNA-2";"Consumiveis";"Consumiveis";100,00000;0,00000;100,00000;"EMB";26/06/2026;692006;UN;1,00;SEM GTIN;18853790;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;100;100;="0,6000000000";60;
5394418;;="";;;;;;"CON131";"DESENGRIPANTE";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";29/06/2026;692006;un;1,00;SEM GTIN;18777948;;;1915;1;"27558567000134";METACOM TECNOLOGIA COMERCIO E SERVICOS LTDA;;;;2549;2;2;="16,9000000000";33,8;
5444940;;="";;;;"";;"FER135";"CHAVE DE BOCA ISOLADA 15";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;UN;1,00;SEM GTIN;18852662;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5444941;;="";;;;"";;"FER136";"CHAVE DE BOCA ISOLADA 17";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;UN;1,00;SEM GTIN;18852663;;;0101;1;"29884632000813";INFOTEC;;;;2443;1;999;="1,0000000000";1;
5445233;;="";;;;"";;"FER78";"CHAVE DE FENDA 3/16x5mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18778072;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5445243;;="";;;;"";;"FER47";"CHAVE DE FENDA ISOLADA 1/4x8mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18778041;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5445244;;="";;;;"";;"FER04";"CHAVE DE FENDA ISOLADA 1/8x3mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18777999;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5445246;;="";;;;"";;"FER86";"CHAVE DE FENDA ISOLADA 3/16x5";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18778079;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5445247;;="";;;;"";;"FER07";"CHAVE FENDA SIMPLES 1/4x6mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18778002;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5445248;;="";;;;;;"FER61";"CHAVE FENDA 3/16x4mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18778055;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5445249;;="";;;;"";;"FER90";"CHAVE FENDA SIMPLES 3/8x6mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18779187;;;38185;1;"29884632000813";INFOTEC;;;;2424;0;0;="77,0000000000";77;
5445250;;="";;;;;;"FER87";"CHAVE FENDA SIMPLES 3/8x8mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;un;1,00;SEM GTIN;18779184;;;38185;1;"29884632000813";INFOTEC;;;;2424;0;0;="39,0000000000";39;
5445256;;="";;;;"";;"FER138";"CHAVE PUNCH DOWM";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";22/07/2026;692006;UN;1,00;SEM GTIN;18852665;;;0101;1;"29884632000813";INFOTEC;;;;2443;999;999;="1,0000000000";1;
5464853;;="";45783;;;;25528;"INS07";"CARGA RESISTIVA 50ohms 100W";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";30/07/2026;692006;un;1,00;SEM GTIN;18778086;;;5928;1;"29884632000813";INFOTEC;;;;2519;1;1;="916,0000000000";916;
5464854;;="2604731";45331;;;;25316;"INS12";"WATTIMETRO J2000P";137781;"PNA-2";"Instrumentos";"Instrumentos";1,00000;0,00000;1,00000;"EMB";30/07/2026;692006;un;1,00;SEM GTIN;18778091;;;5792;1;"29884632000813";;;;10/06/2027;2448;1;1;="";;
5466079;;="";;;;;;"CON162";"CON F MAC RETO RG59";137781;"PNA-2";"Consumiveis";"Consumiveis";20,00000;0,00000;20,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777979;;;000039158;2;"29884632000813";;;;;2445;20;20;="";;
5466080;;="";;;;;;"CON038";"CON BNC 75 OHMS MACHO RETO RG59";137781;"PNA-2";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778157;;;171;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2544;10;10;="19,9000000000";199;
5466081;;="";;;;;;"CON111";"CON BNC 50 OHMS MACHO RETO RG59";137781;"PNA-2";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777928;;;1;1;"29884632000813";INFOTEC;;;;2421;10;10;="1,0000000000";10;
5466082;;="";;;;;;"CON215";"ABRAÇADEIRA METÁLICA 150mm x 4,6mm";137781;"PNA-2";"Consumiveis";"Consumiveis";100,00000;0,00000;100,00000;"EMB";31/07/2026;692006;UN;1,00;SEM GTIN;18853790;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;100;100;="0,6000000000";60;
5466103;;="";;;;;;"CON140";"FITA HELLERMAN T50R 200mm x 4,5mm UV PRETA";137781;"PNA-2";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777957;;;143;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2548;50;50;="0,3900000000";19,5;
5466104;;="";;;;;;"CON136";"FITA DUPLA FACE 25mm 20M";137781;"PNA-2";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777953;;;92;1;"29884632000813";INFOTEC;;;;2534;1;1;="105,0000000000";105;
5466105;;="";;;;;;"CON215";"ABRAÇADEIRA METÁLICA 150mm x 4,6mm";137781;"PNA-2";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";31/07/2026;692006;UN;1,00;SEM GTIN;18853790;;;247;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2603;50;50;="0,4400000000";22;
5466106;;="";;;;;;"CON209";"FITA HELLERMAN T18L 200mm x 2,5mm - UV PRETA";137781;"PNA-2";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";31/07/2026;692006;UN;1,00;SEM GTIN;18853638;;;171;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2544;50;50;="0,2200000000";11;
5466123;;="";;;;;;"CON071";"BATERIA 9V";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778190;;;18;1;"29884632000813";INFOTEC;;;;2517;2;2;="23,0000000000";46;
5466124;;="";;;;;;"CON070";"PILHA ALCALINA AA";137781;"PNA-2";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778189;;;15803;1;"43827491000151";2B DISTRIBUIDORA LTDA.;;;;2545;4;4;="11,0000000000";44;
5466125;;="";;;;;;"CON159";"VELCRO PARA CABO";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777976;;;591591;1;"29884632000813";;;;;2445;2;2;="";;
5466211;;="";;;;;;"CON141";"FITA METALICA 3 FECHOS";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777958;;;326;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2614;2;2;="95,0000000000";190;
5466212;;="";;;;;;"CON178";"FITA HELLERMAN T18R 100mm x 2,5mm";137781;"PNA-2";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18817770;;;140;1;"29884632000813";INFOTEC;;;;2516;50;50;="0,0000000000";0;
5466213;;="";;;;;;"CON215";"ABRAÇADEIRA METÁLICA 150mm x 4,6mm";137781;"PNA-2";"Consumiveis";"Consumiveis";100,00000;0,00000;100,00000;"EMB";31/07/2026;692006;UN;1,00;SEM GTIN;18853790;;;424;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2625;100;100;="0,8500000000";85;
5466214;;="";;;;;;"CON151";"PILHA ALCALINA AAA";137781;"PNA-2";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777968;;;297;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2612;10;10;="31,5000000000";315;
5466215;;="";;;;;;"CON209";"FITA HELLERMAN T18L 200mm x 2,5mm - UV PRETA";137781;"PNA-2";"Consumiveis";"Consumiveis";50,00000;0,00000;50,00000;"EMB";31/07/2026;692006;UN;1,00;SEM GTIN;18853638;;;1247;1;"33933374000119";HC & M SOLUCOES EM COMERCIO E SERVICOS LTDA;;;;2546;50;50;="32,0000000000";1600;
5466320;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778147;;;19699;4;"29884632000813";;;;;2448;1;1;="";;
5466321;;="";;;;;;"CON032";"CONECTOR RJ45 CAT6 FEMEA BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";3,00000;0,00000;3,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778151;;;311;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2614;3;3;="59,5000000000";178,5;
5466322;;="";;;;;;"CON028";"CONECTOR RJ45 CAT5E FEMEA BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";4,00000;0,00000;4,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778147;;;376;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2619;4;4;="53,1000000000";212,4;
5466323;;="";;;;;;"CON133";"FITA ADESIVA P/ EMBALAGEM";137781;"PNA-2";"Consumiveis";"Consumiveis";2,00000;0,00000;2,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777950;;;424;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2625;2;2;="6,9900000000";13,98;
5466324;;="";;;;;;"CON135";"FITA CREPE LARGA 48mm";137781;"PNA-2";"Consumiveis";"Consumiveis";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18777952;;;424;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2625;1;1;="13,7200000000";13,72;
5466325;;="";;;;;;"CON034";"CONECTOR RJ45 CAT6 MACHO BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778153;;;311;1;"55229646000137";VITRIFER COMERCIAL LTDA;;;;2614;10;10;="22,5000000000";225;
5466326;;="";;;;;;"CON030";"CON RJ45 CAT5E MACHO BLINDADO";137781;"PNA-2";"Consumiveis";"Consumiveis";10,00000;0,00000;10,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778149;;;000011;1;"29884632000813";INFOTEC;;;;2438;10;10;="10,0000000000";100;
5466327;;="";;;;;;"FER11";"CHAVE DE FENDA 1/4x5mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778006;;;000138962;0;"29884632000813";;;;;2445;1;1;="";;
5466328;;="";;;;;;"FER05";"CHAVE DE FENDA 1/8x3mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778000;;;000138962;0;"29884632000813";;;;;2445;1;1;="";;
5466329;;="";;;;;;"FER06";"CHAVE DE FENDA 1/8x8mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778001;;;;1;"29884632000813";;;;;2445;1;1;="";;
5466330;;="";;;;;;"FER44";"CHAVE CANHÃO 6mm";137781;"PNA-2";"Ferramentas";"Ferramentas";1,00000;0,00000;1,00000;"EMB";31/07/2026;692006;un;1,00;SEM GTIN;18778038;;;;1;"29884632000813";;;;;2445;1;1;="";;
